true,predict
0.8457778803011754,1.0
0.7747564764433768,1.0
0.9658498851580917,1.0
0.5826621482324086,1.0
0.95050079802769,1.0
0.9649204103678539,1.0
0.9448438772245638,1.0
0.9274090875203843,1.0
0.7472231393538992,1.0
0.8895929813837805,1.0
0.859863319400392,1.0
0.821825660807107,1.0
0.9734406859072615,1.0
0.6938924934952615,1.0
0.8805707258319088,1.0
0.8823513209221362,1.0
0.924024207980032,1.0
0.7979277047805257,1.0
0.821825660807107,1.0
0.9240648295599944,1.0
0.9868146167254882,1.0
0.8247448358301391,1.0
0.6867242920655413,1.0
0.7911970805648092,1.0
0.9712643165936632,1.0
0.6432854166277225,0.0
0.8247448358301391,1.0
0.8868121743174773,1.0
0.821825660807107,1.0
0.8334336229758417,1.0
0.9576378645301953,1.0
0.7535808090017273,0.0
0.8176547826906944,0.0
0.9202148537607586,1.0
0.9126220781814195,1.0
0.8617877126330445,1.0
0.8610442744657903,0.0
0.9652413018395156,1.0
0.821825660807107,1.0
0.957930803214692,1.0
0.9839403153786198,1.0
0.9736192074444974,1.0
0.8616406764206952,1.0
0.8334336229758417,1.0
0.7602704631871415,1.0
0.9603313565735477,1.0
0.8882731505953455,1.0
0.8334336229758417,1.0
0.714621553601139,1.0
0.7490109543054817,1.0
0.9867845169969954,1.0
0.7814232595026451,1.0
0.8886401333925719,1.0
0.6182221693580608,0.0
0.9207011547919972,1.0
0.6617568730892592,1.0
0.6045979677681188,1.0
0.7113464564867819,0.0
0.9152429116148754,1.0
0.9527677902132964,1.0
0.9768721459724399,1.0
0.851977018928952,1.0
0.8783208689557837,1.0
0.8318460672318759,1.0
0.8831334356672507,1.0
0.92559446159763,0.0
0.5047563911119426,0.0
0.9791968151916088,1.0
0.953848657920057,1.0
0.9087157165864168,1.0
0.9604254613861707,1.0
0.8654472041875018,1.0
0.8324514343888061,1.0
0.829535403323809,1.0
0.9897367531841061,1.0
0.975860165777562,1.0
0.8470802936910724,1.0
0.9685424555154932,1.0
0.8863252211065582,0.0
0.6985500756975819,1.0
0.6625584920453134,0.0
0.8501087226251199,1.0
0.9840675209292443,1.0
0.98457418322388,1.0
0.6761279610573029,1.0
0.9673399237603925,1.0
0.8641647605994686,1.0
0.6360998475129853,1.0
0.9090064078450983,0.0
0.9471722264265109,1.0
0.9788255315230064,1.0
0.902724430512652,0.0
0.7127506392817338,1.0
0.87105684933115,0.0
0.9465014053680656,1.0
0.9239416191987734,1.0
0.9333853442300527,1.0
0.6385621859603544,1.0
0.8968944248815541,1.0
0.924014085853529,1.0
0.9835074733305584,1.0
0.8387649764402791,1.0
0.4386052600273046,0.0
0.8657895825277253,1.0
0.9521527358381296,1.0
0.9824360767297912,1.0
0.8091082609225984,1.0
0.9674114623340052,1.0
0.9044982647380291,1.0
0.9547843389993393,1.0
0.730825951055887,1.0
0.9551104303375362,1.0
0.864122354201154,1.0
0.8334336229758417,1.0
0.934784727173661,1.0
0.9701576896652901,1.0
0.9039392613891173,0.0
0.9891390828209226,1.0
0.9696901101094948,1.0
0.8571953881268687,1.0
0.9427009929943448,1.0
0.7713964507012958,1.0
0.8002117755676063,0.0
0.9065157149107317,1.0
0.821825660807107,1.0
0.8129361242758492,1.0
0.931175070786287,1.0
0.9695252286256866,0.0
0.8176547826906944,1.0
0.9582891654084884,1.0
0.9284234737500907,1.0
0.8334336229758417,1.0
0.9514189139669622,1.0
0.9273494019594624,1.0
0.8263725668436961,1.0
0.9813389500132054,1.0
0.8831220374009227,1.0
0.937164589701683,1.0
0.9265308650265182,1.0
0.7978349492733284,0.0
0.9651006066229458,0.0
0.7642532827643004,1.0
0.8176547826906944,1.0
0.7791957759048505,0.0
0.9457939169368667,1.0
0.9655447328435389,1.0
0.9655795703599029,1.0
0.9486165558628104,1.0
0.877524457984439,1.0
0.9224341925296065,1.0
0.9472065261462287,1.0
0.8649190305491828,1.0
0.7105492471913953,1.0
0.8702965345383167,1.0
0.9011241543481772,1.0
0.9861788672065742,1.0
0.8989781718424963,1.0
0.8994136160130268,1.0
0.9507660414291822,1.0
0.7015364196543168,0.0
0.9655516250891272,1.0
0.9322872169806772,1.0
0.8270571161393431,1.0
0.9576945554216433,1.0
0.8226222362885885,0.0
0.8334336229758417,1.0
0.9717269407887044,1.0
0.9431987422776139,1.0
0.8785471585573368,1.0
0.8494661075157001,1.0
0.7313852610173724,1.0
0.8185099420490957,1.0
0.7545194861882867,0.0
0.9757554360834045,1.0
0.944713481525591,1.0
0.8334336229758417,1.0
0.9618781494449774,1.0
0.8782412322742014,1.0
0.9336368894078315,1.0
0.8059118867821091,1.0
0.7292539112186897,0.0
0.944900074784999,1.0
0.8698207272661862,1.0
0.9847543024964444,1.0
0.8943836734435557,1.0
0.7838927779861594,1.0
0.9407924837739171,0.0
0.966242282300457,1.0
0.9281963711050079,0.0
0.8640885605601673,1.0
0.6988683345044259,1.0
0.8213058569855599,1.0
0.9856307862218893,1.0
0.6987978779210766,1.0
0.8039877863062881,1.0
0.7543596182515764,1.0
0.5068845871066099,0.0
0.8402712731278005,1.0
0.9201566173335577,1.0
0.7396848487455143,0.0
0.9316834349672359,1.0
0.9598466112686109,1.0
0.9482905664084662,1.0
0.8989321635405664,0.0
0.9693023165946046,1.0
0.9602600557809311,1.0
0.7742893827618516,0.0
0.90885918523275,1.0
0.9799985045754013,1.0
0.9412823459738323,1.0
0.8189755506588824,1.0
0.8334336229758417,0.0
0.8517031893815488,1.0
0.9305557074280904,1.0
0.8098411639697763,1.0
0.9338794267598288,1.0
0.9180335276371331,1.0
0.9170570555042798,1.0
0.960167463761071,1.0
0.9138578679308379,1.0
0.9841804914421617,1.0
0.8330165052108925,1.0
0.8758777894349595,1.0
0.9343972552283473,0.0
0.9105317917208068,0.0
0.8247448358301391,1.0
0.7694817728799647,0.0
0.8540243252935475,0.0
0.9721302970212937,1.0
0.9901288888127261,1.0
0.9507419476396468,1.0
0.9164933846707557,0.0
0.9522039015407473,1.0
0.7470870212332316,1.0
0.9439686596275421,1.0
0.945704295199224,1.0
0.9632202370423437,1.0
0.9567368338591794,1.0
0.8900370933298907,1.0
0.6653290036000077,1.0
0.8570910486010683,1.0
0.7612902786419692,1.0
0.9634981781311447,1.0
0.8763313665610154,0.0
0.9240575622706226,1.0
0.8334336229758417,1.0
0.9042763909934635,1.0
0.2819101839454316,0.0
0.6136313807037788,0.0
0.8247448358301391,0.0
0.8939425391970829,1.0
0.8485748153888044,1.0
0.8358118029713437,0.0
0.8436226077265871,1.0
0.9701762287125868,1.0
0.8176547826906944,1.0
0.9016272393474949,1.0
0.6588685015749869,0.0
0.9440738414518182,1.0
0.9528210363327874,1.0
0.6441265149777634,0.0
0.9258075911347714,1.0
0.9800308282692433,1.0
0.9914310110142813,1.0
0.7917125721034559,0.0
0.9493030835376527,0.0
0.9258552930979724,1.0
0.8666351287610302,0.0
0.9742259068727427,1.0
0.6996318632500564,1.0
0.9497989958749581,1.0
0.940515459589179,1.0
0.9385781795787539,1.0
0.8176547826906944,1.0
0.7417331201881445,0.0
0.9655594356497944,1.0
0.8398681699635219,1.0
0.9625355852712695,1.0
0.9660080003875001,1.0
0.9240045859962349,1.0
0.46992324330021445,0.0
0.9933264682826379,1.0
0.8334336229758417,1.0
0.856163938706643,1.0
0.8983282665502209,1.0
0.9925035474223032,1.0
0.8247448358301391,0.0
0.838363685798776,1.0
0.8452832694209172,1.0
0.8334336229758417,1.0
0.9517475409162265,1.0
0.9753929610947748,1.0
0.8943951789749746,1.0
0.877438759145626,1.0
0.9381479421207317,1.0
0.9465929658141926,1.0
0.9029516166754095,1.0
0.9658028055099811,1.0
0.9668750470953827,1.0
0.8855154556966848,1.0
0.8334336229758417,0.0
0.9313872595661472,0.0
0.8324514343888061,1.0
0.8247448358301391,1.0
0.9178007876332072,1.0
0.9725996012552784,1.0
0.8242384125025687,1.0
0.9049788015492705,1.0
0.9765286282333815,1.0
0.8725230352985199,1.0
0.8334336229758417,1.0
0.8713808825215101,1.0
0.8872444198234609,1.0
0.951424068470715,1.0
0.982885602522102,1.0
0.9286852477475181,1.0
0.6625584920453134,1.0
0.8487070948654687,0.0
0.9945419524259496,1.0
0.9774202051024048,1.0
0.7087031020989881,1.0
0.7401254908756743,1.0
0.9370538625267312,1.0
0.9623232389813583,1.0
0.9859005021973046,1.0
0.9621383934536121,1.0
0.924894331465657,1.0
0.9785689988307444,1.0
0.8909943721948544,1.0
0.8247967502868426,1.0
0.8796200478955911,0.0
0.9596157914873018,1.0
0.9439697078729824,1.0
0.8855753246595479,0.0
0.9744938020099718,1.0
0.8395860562013904,1.0
0.6683770658562256,1.0
0.9670419936095004,1.0
0.7199053884154588,0.0
0.9794914419956213,1.0
0.8019961628701305,1.0
0.9065172409219315,0.0
0.68810267927214,1.0
0.9724585237249526,1.0
0.9701306090210875,1.0
0.6821968006040732,0.0
0.9782686421275247,1.0
0.8193089481738206,0.0
0.9206772950987028,0.0
0.9555817227963626,1.0
0.9512692515386685,1.0
0.8247448358301391,1.0
0.9841692252235725,1.0
0.9392654517400187,1.0
0.9085908984480517,1.0
0.9574833492152875,1.0
0.8247448358301391,1.0
0.9414914374974451,1.0
0.9380892049585746,1.0
0.958482305654594,1.0
0.9572910508712793,1.0
0.8936591244627001,1.0
0.9858558218117843,1.0
0.9552528519233139,1.0
0.7924285573220728,1.0
0.9699445618181595,1.0
0.8334336229758417,1.0
0.8784871127176938,1.0
0.9391764883696345,1.0
0.8365679773831879,1.0
0.8247448358301391,1.0
0.9380513156599939,1.0
0.9107072723424801,1.0
0.9801325235436351,1.0
0.8868852281096206,0.0
0.9813872166601172,1.0
0.8023488360025822,1.0
0.9476626395122713,1.0
0.9770176143169502,1.0
0.7870266495151323,1.0
0.9222741025834302,1.0
0.9013432718886861,1.0
0.9453037850386035,1.0
0.8291803324129589,1.0
0.979420832579284,1.0
0.9639098893905232,1.0
0.9218226740214117,1.0
0.8691047600842493,1.0
0.8134968629390845,1.0
0.8247448358301391,1.0
0.863757611596543,1.0
0.8207073872013583,1.0
0.9379419936240408,1.0
0.8736808987441393,1.0
0.940650869670906,1.0
0.8982248425365073,1.0
0.9729908510361694,1.0
0.9241965809156824,1.0
0.821825660807107,1.0
0.9453770542811001,1.0
0.5986005657506775,1.0
0.9791217995081494,1.0
0.977609728587602,1.0
0.9953862027519877,1.0
0.9341170911326085,1.0
0.9339085283645604,1.0
0.8873429444035171,0.0
0.9846247559335214,1.0
0.8339526404274052,0.0
0.8998924545643127,1.0
0.9536494717747571,1.0
0.9774159247304962,1.0
0.7978349492733284,1.0
0.6669927462942932,1.0
0.8746564164306304,1.0
0.9477621668702407,1.0
0.9726042056913718,1.0
0.8388737428132503,1.0
0.9128942156249392,1.0
0.7938654892693322,1.0
0.8775602760616241,1.0
0.8840861484962271,1.0
0.9779742847586168,0.0
0.8417476865141625,1.0
0.9438692607672156,1.0
0.7186625000695418,1.0
0.7847688989186298,0.0
0.9234211283171151,1.0
0.939861479552326,1.0
0.8450524795647527,0.0
0.8334336229758417,1.0
0.7832602721695081,0.0
0.7081608444483066,0.0
0.7914096386444154,1.0
0.8872285625815072,1.0
0.9502559453742794,1.0
0.6951585808075131,0.0
0.9535687993039239,0.0
0.7203169936728939,1.0
0.9550409020871603,1.0
0.9380305945173143,1.0
0.7908165100798414,1.0
0.7516250151837162,1.0
0.9880733389316072,1.0
0.976627811383188,1.0
0.6492755424948373,1.0
0.9660677059701474,1.0
0.8566445192199221,1.0
0.950916759319796,1.0
0.9697091178824382,1.0
0.9466403741565006,1.0
0.8092543582936613,1.0
0.9282076373431255,1.0
0.9553245496148642,1.0
0.8139714601077025,1.0
0.9149731010423899,1.0
0.6665363028651021,1.0
0.7479947126430382,0.0
0.9892716093129627,1.0
0.9200414021677463,1.0
0.978610951738083,1.0
0.9506913704002181,0.0
0.7632988974774172,1.0
0.8279829074886499,1.0
0.980931199347714,1.0
0.8125830947253785,1.0
0.9257559135790548,1.0
0.8932459964279827,1.0
0.9293514828558651,1.0
0.9478293406592769,1.0
0.8176547826906944,1.0
0.9134820743975354,1.0
0.8892962276619799,1.0
0.8334336229758417,1.0
0.9286859004224107,1.0
0.9942137299902537,1.0
0.9331365718333388,1.0
0.8334336229758417,1.0
0.9806699781304864,1.0
0.9471934172139957,1.0
0.9768901203097445,1.0
0.8876987056242557,1.0
0.9852332503616866,1.0
0.6380179353126086,1.0
0.9747099079127179,1.0
0.8833383799438207,1.0
0.9322748961850974,0.0
0.8462395132452519,1.0
0.9885665227846698,1.0
0.9713332170992489,1.0
0.8334336229758417,1.0
0.8565185165009142,1.0
0.7803387470918502,0.0
0.9599756746570051,1.0
0.8334336229758417,0.0
0.7438794611089736,0.0
0.9554129867259991,1.0
0.9123335100748065,1.0
0.9825957709810574,1.0
0.9755657718220524,1.0
0.8334336229758417,1.0
0.928003675605659,1.0
0.6669506066346549,1.0
0.6625584920453134,0.0
0.9026205351979489,1.0
0.841726280326828,1.0
0.821825660807107,1.0
0.6947032584920333,0.0
0.6618959826831358,1.0
0.779056618256066,1.0
0.7672221991331978,1.0
0.8334336229758417,1.0
0.9132821572947593,1.0
0.9897403211024629,1.0
0.9098482081685596,0.0
0.9124164375984319,1.0
0.9435724767441304,1.0
0.8754664552666197,1.0
0.8043410380670379,1.0
0.966302978505506,1.0
0.9474396149065516,1.0
0.9258822902602531,1.0
0.6982772227959786,1.0
0.9124545635938334,1.0
0.9660804427732249,1.0
0.9459492406638047,1.0
0.9092822730697604,1.0
0.6859937136239818,0.0
0.5787217546276693,1.0
0.6722074258299904,0.0
0.8698839948954626,1.0
0.9401035597823321,1.0
0.9744870789305059,1.0
0.8607586650472787,1.0
0.986825507643812,1.0
0.985105454896327,1.0
0.8313474355091047,1.0
0.943317743732381,1.0
0.848161663087854,1.0
0.6452440969158162,0.0
0.989932469277615,1.0
0.9752649570709289,1.0
0.7144448458621594,0.0
0.9722003864161342,1.0
0.9654287216316964,1.0
0.9044321072262397,1.0
0.8739354692374713,1.0
0.9178021163516413,1.0
0.8442492109362363,1.0
0.9665737652450898,1.0
0.9716741628893095,0.0
0.9401700039114895,1.0
0.9855775902762033,1.0
0.8314399669863757,1.0
0.8334117315078915,1.0
0.8334336229758417,1.0
0.88355878892606,0.0
0.9248285995841596,1.0
0.8247448358301391,1.0
0.8473084905346951,1.0
0.9561283928244694,1.0
0.7977657162183156,1.0
0.9292137944717029,1.0
0.9547805883248079,1.0
0.9471355237698852,1.0
0.8937613462730215,1.0
0.9532559599269312,1.0
0.991184367460244,1.0
0.9392298376518717,1.0
0.9827720473580847,1.0
0.977426932656744,1.0
0.8827236188808247,1.0
0.9362390803036792,1.0
0.7178600165687604,1.0
0.9218312119773917,1.0
0.844189521493978,1.0
0.9312330640610521,1.0
0.9152899616311369,1.0
0.9236596830848386,1.0
0.8176547826906944,1.0
0.8777050898419623,1.0
0.9656740585307956,1.0
0.891180843630672,1.0
0.9582709326026256,1.0
0.5888653769378491,0.0
0.7042608364367435,1.0
0.8626776304699718,1.0
0.8636317118432368,1.0
0.97521574666591,1.0
0.8118644540967256,1.0
0.9261951147478877,1.0
0.9334884191031481,1.0
0.9907740756933903,1.0
0.9810737789720025,1.0
0.7581154125146389,1.0
0.8623184895767814,1.0
0.8334336229758417,0.0
0.9403273834061537,0.0
0.9784178471686369,1.0
0.8638966345189176,1.0
0.9941824200443053,1.0
0.9170587631528383,1.0
0.687008804476173,1.0
0.9817721635741476,1.0
0.7029593491458525,1.0
0.9668717125964612,1.0
0.9799131976352587,1.0
0.8021850618090974,1.0
0.8360006563375164,1.0
0.967392044716484,1.0
0.9303515961384029,1.0
0.8493432446420722,1.0
0.9788071116179641,1.0
0.7315422425249016,1.0
0.917790567523096,1.0
0.8334336229758417,1.0
0.8362573479868444,1.0
0.8719255896488474,1.0
0.9818332082109843,1.0
0.9583906275022797,1.0
0.9746191696219022,1.0
0.9757551900284074,1.0
0.9734921797383717,1.0
0.8247448358301391,1.0
0.9381749010719973,1.0
0.8876966380625045,1.0
0.9028760652525296,1.0
0.8911283040561997,0.0
0.8247448358301391,1.0
0.9593860642006301,1.0
0.9633027492001904,1.0
0.893466626127445,1.0
0.6898060005636151,0.0
0.8006282374676804,1.0
0.731182529528392,1.0
0.9525799164000824,1.0
0.7978349492733284,1.0
0.9790309201925507,1.0
0.9667109344955226,1.0
0.9021218957677459,1.0
0.9001980265052127,1.0
0.8780297698278196,1.0
0.9703806122155365,1.0
0.9044186096421555,1.0
0.7345339365363233,1.0
0.9510935623638813,1.0
0.8176547826906944,1.0
0.9350464606618148,1.0
0.7758829734104202,0.0
0.8797725739369672,1.0
0.8247448358301391,1.0
0.8360006563375164,1.0
0.7045611174628806,1.0
0.9431989043872617,1.0
0.9549910386716661,1.0
0.9203597323574487,1.0
0.8486402444016728,1.0
0.9005741746470646,1.0
0.8247448358301391,1.0
0.9640877494881251,1.0
0.8334336229758417,1.0
0.8914913764051722,1.0
0.8334336229758417,0.0
0.9518437709381141,1.0
0.8845239185003041,1.0
0.865950837028743,1.0
0.9027336052686787,1.0
0.8801846273547311,0.0
0.9375022928424757,1.0
0.9073081148050415,1.0
0.9687083352120791,1.0
0.9918300971539532,1.0
0.9833347411023211,1.0
0.8830249725600936,1.0
0.9636165240267895,1.0
0.8247448358301391,1.0
0.838551236957481,1.0
0.8334336229758417,1.0
0.8312830540742326,1.0
0.9667861875838561,1.0
0.7205350772298585,1.0
0.9068908872459603,0.0
0.9477042860567075,1.0
0.9298806964435228,0.0
0.9305307670784712,1.0
0.6859937136239818,1.0
0.9736182242854757,1.0
0.9103965548561884,1.0
0.9602724517662516,1.0
0.8354601363670945,1.0
0.9667013276001885,1.0
0.9699702772780381,1.0
0.8476309718883469,1.0
0.8928925840302742,1.0
0.8265331899820546,1.0
0.9648243638725001,1.0
0.9692830586267576,1.0
0.9877863681219087,1.0
0.9316731788885941,1.0
0.5665811234954147,0.0
0.9085447337674025,1.0
0.696100610691328,1.0
0.965473645414235,0.0
0.9589309305643273,1.0
0.9466902922832975,1.0
0.9830308745217011,1.0
0.9104277756328644,1.0
0.8359655808396869,1.0
0.9342540744485651,1.0
0.9670296783393509,1.0
0.8247448358301391,1.0
0.9883091544172158,1.0
0.9776723361538495,1.0
0.8980253454635181,1.0
0.9147484396871934,0.0
0.9810938120510528,1.0
0.8856140026412884,1.0
0.9766380553753313,1.0
0.68353483325077,1.0
0.8136066961128143,1.0
0.5173001532520526,0.0
0.9707443366589533,1.0
0.8863794185961483,1.0
0.8790489784580064,1.0
0.7664037734463902,1.0
0.9478970135806748,1.0
0.9868007235275223,1.0
0.8360006563375164,1.0
0.8797469556303731,1.0
0.956871115634162,1.0
0.9557807626385161,1.0
0.8425016736498837,1.0
0.821825660807107,1.0
0.8301651312186272,0.0
0.9901698828016533,1.0
0.9627295663716425,1.0
0.7899702327854262,1.0
0.8443813844332099,1.0
0.9511592158072395,1.0
0.8839583337118236,1.0
0.7942390838857807,0.0
0.8334336229758417,1.0
0.9155129326484215,1.0
0.676950072970943,1.0
0.878698456258138,1.0
0.9188889787234652,1.0
0.8832551391569795,1.0
0.9745990746526733,1.0
0.6217685713806906,0.0
0.9258137149016279,1.0
0.8696283141624435,1.0
0.9415341140324857,1.0
0.9016530592279547,1.0
0.6988789646845511,1.0
0.9058478797815491,1.0
0.9057317057834946,1.0
0.9823259475656034,1.0
0.747278301589622,0.0
0.9556833938417739,1.0
0.8368090974405101,1.0
0.8836807595183045,1.0
0.8334336229758417,1.0
0.8052285178629147,1.0
0.9746862455694392,1.0
0.8247448358301391,1.0
0.6901666541327873,1.0
0.9748775423639213,1.0
0.8247448358301391,0.0
0.9071209281821644,1.0
0.8377104929915492,1.0
0.8911252585805407,1.0
0.8345681843775569,1.0
0.7283928028849969,1.0
0.9482594465059785,1.0
0.8334336229758417,1.0
0.8334336229758417,1.0
0.7252951308577616,1.0
0.46983525294337053,1.0
0.9101571832155019,1.0
0.7665978875018639,0.0
0.8334336229758417,0.0
0.8655966398595952,1.0
0.9352520677996174,1.0
0.8727269357617827,1.0
0.8889912832498551,1.0
0.4446281771661091,0.0
0.898349391527222,1.0
0.8247448358301391,1.0
0.7944485997945875,1.0
0.8334336229758417,1.0
0.819461228395141,1.0
0.9499131090281456,1.0
0.8741239639235739,1.0
0.985257767806667,1.0
0.9521275967020223,1.0
0.8431561192169713,0.0
0.878190770579971,1.0
0.8608756605646979,1.0
0.8793075409315346,1.0
0.765312290602648,1.0
0.9745934990104625,1.0
0.89477040822943,1.0
0.9580549729851511,1.0
0.9718976487473292,1.0
0.960426446291497,1.0
0.4463819882145506,1.0
0.9222434180243309,1.0
0.9950212548654807,1.0
0.878014691183027,1.0
0.9690909212166192,1.0
0.9373453381672331,1.0
0.9692677854006878,1.0
0.9963425599044757,1.0
0.821825660807107,1.0
0.7906261809038946,1.0
0.7425633667244316,0.0
0.9620151336217515,1.0
0.9501311894764428,1.0
0.826510704058736,1.0
0.9907252536831256,1.0
0.6683938327532474,0.0
0.9715080799597284,1.0
0.8825678422028109,0.0
0.5614166987455426,1.0
0.9904158001140296,1.0
0.9695967046026305,0.0
0.9476076613277123,1.0
0.9790293403541367,1.0
0.8480854391211786,1.0
0.9658954017907402,0.0
0.9317252292766747,1.0
0.9684197989944987,1.0
0.8782447194570143,1.0
0.9107336742362308,1.0
0.8112600995459327,1.0
0.5724886370331761,1.0
0.9295585951019281,1.0
0.8334144617798775,1.0
0.9885212869763627,1.0
0.8413364081952719,1.0
0.8176547826906944,1.0
0.9178156812273992,1.0
0.8760263142954048,1.0
0.8150471118133501,1.0
0.7883808927070913,1.0
0.9803630835459706,1.0
0.9793009270050322,1.0
0.9251675074032005,0.0
0.8176547826906944,0.0
0.374130123653432,1.0
0.6440682679880121,1.0
0.788866723436142,1.0
0.8359622285821484,1.0
0.6226793886249122,1.0
0.9813876784903488,1.0
0.7433925385742705,0.0
0.9740281082026151,1.0
0.8769446566704892,1.0
0.9804012944882267,1.0
0.9624530132587155,1.0
0.8938297332441499,1.0
0.90112084104398,1.0
0.8870243732958081,0.0
0.8324514343888061,1.0
0.9645134159397931,1.0
0.8287408130612911,1.0
0.8622184802131665,1.0
0.9286539205273959,1.0
0.9882830008993212,1.0
0.9749769121052543,1.0
0.9845392968970607,1.0
0.9624433475987484,1.0
0.986900663355736,1.0
0.9754087091871319,1.0
0.962336002656263,1.0
0.8862477591864465,1.0
0.8371391393392651,1.0
0.9553407672280007,1.0
0.9018302694559274,1.0
0.9880018178027109,1.0
0.9329577603001232,1.0
0.9451795585809748,1.0
0.9920754057745634,1.0
0.6513656691649793,1.0
0.9428525389568819,1.0
0.8399695186993896,1.0
0.9849039062173693,1.0
0.8273455343369233,1.0
0.9821362089400488,1.0
0.8334336229758417,0.0
0.9669935250908837,1.0
0.929213517967163,1.0
0.44944697513839527,0.0
0.9880940537747076,1.0
0.9393446609252393,1.0
0.9649815945298025,1.0
0.8622245269827933,1.0
0.8207591839170932,1.0
0.7472016795746745,1.0
0.9881693158059275,1.0
0.7647831799922064,1.0
0.8475996405203808,1.0
0.9256933838078849,1.0
0.8515217466794419,1.0
0.951138798945448,1.0
0.9432160647336443,1.0
0.8357909173538299,1.0
0.9770596278880836,1.0
0.803920966429742,1.0
0.803398753740068,1.0
0.9650664230926359,1.0
0.9814652877806098,1.0
0.93686740571481,0.0
0.8247448358301391,1.0
0.7200583959397804,1.0
0.9403993957660306,1.0
0.9730557323509018,1.0
0.9548786939039842,1.0
0.8029828973653476,1.0
0.8504793934341827,1.0
0.970298530484472,1.0
0.9867318850597031,1.0
0.796560530623984,0.0
0.9833288593095431,1.0
0.8828339406373987,1.0
0.9711977495136277,1.0
0.9081812217662378,1.0
0.9454888166042593,1.0
0.6922023201388646,1.0
0.9035105010953447,1.0
0.9794983970893899,1.0
0.9700706693965307,1.0
0.9227884901306397,1.0
0.846907154528265,1.0
0.9959859808857302,1.0
0.9453710424257085,1.0
0.6230557625274517,1.0
0.883165808686157,1.0
0.8334336229758417,1.0
0.8968038448596638,1.0
0.9704625533244098,1.0
0.9582137885703628,1.0
0.965684429540158,1.0
0.9342172374315065,1.0
0.8879200204645868,0.0
0.8341661226528203,1.0
0.9282082362719684,0.0
0.9797314745516729,1.0
0.8247448358301391,1.0
0.7098001685388907,1.0
0.7968657512788078,1.0
0.9841078672780527,1.0
0.8247448358301391,1.0
0.9231167598586419,1.0
0.9384629630449314,1.0
0.7917986990064979,0.0
0.9085788535457056,1.0
0.8735005848468411,1.0
0.8126919842654452,1.0
0.8072602148119498,0.0
0.9207802733670668,1.0
0.821825660807107,1.0
0.7376778427034703,0.0
0.8822601978984597,1.0
0.8388277117199081,1.0
0.972605544840332,1.0
0.8593748253802324,1.0
0.9493589157812491,1.0
0.9724146253442755,1.0
0.9208272947248817,1.0
0.8070224277659207,0.0
0.8709178040645786,1.0
0.8719819538249597,1.0
0.9704999609782866,1.0
0.9818428411324382,1.0
0.9702036660181103,1.0
0.8844818180874925,1.0
0.8334336229758417,1.0
0.8890336063293738,1.0
0.9491060261978034,1.0
0.9654333803505585,1.0
0.9633173072396901,1.0
0.9760053399756504,1.0
0.9525769339570551,1.0
0.8334336229758417,1.0
0.9108645055539741,1.0
0.9145938077560926,1.0
0.7903313914600278,0.0
0.9029382467510757,1.0
0.8800054315153361,1.0
0.9569525724466078,1.0
0.900958255106664,0.0
0.8463902890581201,1.0
0.9838276292301831,1.0
0.9170396638119545,1.0
0.8196379324521431,0.0
0.8584838781472002,1.0
0.7569689843805858,1.0
0.8334336229758417,1.0
0.9360111075831448,1.0
0.9816881764209169,1.0
0.8846625187429507,1.0
0.9526998492577224,1.0
0.9878924236329892,1.0
0.8247448358301391,1.0
0.9191934970525609,1.0
0.8334336229758417,1.0
0.8218781009086217,1.0
0.7976424830122076,0.0
0.9499942122562903,1.0
0.9422674216814055,1.0
0.6193635831007438,1.0
0.9319774518816076,1.0
0.8247448358301391,1.0
0.9684106590842652,1.0
0.954422626024167,1.0
0.8334336229758417,1.0
0.8632155189542328,1.0
0.9890226626184556,1.0
0.7058425531203057,1.0
0.9474903674187363,1.0
0.9375037421415501,1.0
0.8648366677183503,0.0
0.7146649178334837,1.0
0.9638243982045014,1.0
0.8334336229758417,1.0
0.9299055845819288,1.0
0.9719225737783705,1.0
0.88109675047749,1.0
0.6812429522692618,1.0
0.8247448358301391,0.0
0.8426148886347258,1.0
0.9815674583690606,0.0
0.88386909037079,1.0
0.86950051752649,0.0
0.9592388636383024,1.0
0.9396452957518844,1.0
0.980803456395395,1.0
0.804708656554054,1.0
0.7820501810515946,1.0
0.9093142166047439,1.0
0.8618235136247065,1.0
0.7146612035223423,1.0
0.9616560003183371,1.0
0.9049546348614309,1.0
0.9175141801523551,1.0
0.9724854559908364,1.0
0.9382456920679522,1.0
0.6505546738284491,1.0
0.6859937136239818,1.0
0.8389045488054775,0.0
0.821825660807107,0.0
0.606620208922269,1.0
0.9565430753168692,1.0
0.8247448358301391,1.0
0.8857159306731014,0.0
0.821825660807107,1.0
0.38972065561681174,0.0
0.8247448358301391,1.0
0.9312536126254061,0.0
0.8200667528780434,1.0
0.8472937764744034,1.0
0.7841152935288993,1.0
0.9867367342328464,1.0
0.9332895652108142,1.0
0.9853768592849558,1.0
0.8132661825089996,0.0
0.6755014929120007,0.0
0.7408522446378462,1.0
0.9863561337074078,1.0
0.9326678181196034,1.0
0.9479720254696371,1.0
0.8772533130468488,1.0
0.6767242678781166,0.0
0.966620484058361,1.0
0.8831642140009753,1.0
0.8492142958299148,1.0
0.821327850762548,1.0
0.9531050992598095,1.0
0.8176547826906944,1.0
0.9543324700590556,1.0
0.9276863397159759,1.0
0.9269151260614011,1.0
0.9328380169363933,1.0
0.5190497084456387,1.0
